ID sire dam generation sex phen env tbvp gebvp
 809 4379 4484 5 F  2.90806572  0.5989355724 1.6545339 0
 810 4379 4484 5 M  3.91566444  1.4999004034 1.6822790 0
 811 4385 4525 5 F  3.39608216  0.3314229420 2.0561428 0
 812 4385 4525 5 M  2.36978989 -0.3935249706 1.9574623 0
 813 4385 4525 5 F  1.55995633 -0.7876120597 1.8692027 0
 814 4385 4525 5 F  4.02646048  1.4856852567 1.9273845 0
 815 4385 4525 5 M  3.33453005  0.4467428023 2.0128380 0
 816 4385 5042 5 M  2.89004759  0.4817221400 1.8521461 0
 817 4385 5042 5 M  1.74575694 -0.4773022598 1.7662291 0
 818 4385 5042 5 M  3.22736412  1.3513601082 1.7219244 0
 819 4385 5042 5 F  2.25606706  0.3954586384 1.6699087 0
 820 4385 5042 5 F  2.77095416  0.7712787711 1.6743342 0
 821 4566 5252 5 M  2.32870441  0.1773632141 1.6948515 0
 822 4566 5252 5 F  1.69891188  0.1141358735 1.5182140 0
 823 4566 5252 5 F  2.22441646 -0.2836281222 1.8849927 0
 824 4566 5252 5 M  1.14592016  0.1587463969 1.5080818 0
 825 4566 5252 5 F  2.32462565  0.8060514926 1.6052601 0
 826 4566 5298 5 M  2.11939749 -0.1521322755 1.7167477 0
 827 4566 5298 5 F  2.29686746 -0.0847767999 1.7102866 0
 828 4566 5298 5 F  2.07235748  0.0110711455 1.8066405 0
 829 4566 5298 5 F  2.18402430 -0.6177722511 1.9321620 0
 830 4566 5298 5 F  1.51227817  0.0918250771 1.5907927 0
 831 5246 5065 5 M  0.04904511 -1.6767012945 1.7178914 0
 832 5246 5065 5 M  1.51981050 -0.2423495722 1.7101932 0
 833 5246 5065 5 M  2.79259068  0.3414177612 1.8241055 0
 834 5246 5065 5 F  3.40626007  0.2710700292 1.9761473 0
 835 5246 5065 5 M  3.12773994  0.1089391601 1.9803566 0
 836 5246 4381 5 M  3.41822659  0.5222476322 1.9466294 0
 837 5246 4381 5 F  2.78732168  0.0846573576 1.9060068 0
 838 5246 4381 5 F  2.92788056  0.6049814065 1.7155122 0
 839 5246 4381 5 F  3.27622168  0.5163784354 1.8346553 0
 840 5246 4381 5 F  2.52328594 -0.0114830006 1.8526882 0
 841 5173 4431 5 M  1.47936985 -0.4675691411 1.7118572 0
 842 5173 4431 5 M  3.00990608  0.3973849770 1.7981885 0
 843 5173 4431 5 M  2.78651074  0.0186063738 1.8482794 0
 844 5173 4431 5 F  1.83848332 -0.2009621362 1.7315236 0
 845 5173 4431 5 M  3.28059340  0.4105568792 1.8422941 0
 846 5173 5036 5 F  1.37857634  0.1726119962 1.4877193 0
 847 5173 5036 5 F  0.87409289 -0.6565655796 1.4407976 0
 848 5173 5036 5 F  4.44191702  1.9846645952 1.7701019 0
 849 5173 5036 5 M  1.73075062 -0.5492398491 1.6885420 0
 850 5173 5036 5 M  0.97983499 -0.4828746548 1.5312904 0
 851 4436 4605 5 F -0.39417060  0.0204848471 0.8376446 0
 852 4436 4605 5 F -1.00288364 -0.9396541419 1.1952376 0
 853 4436 4605 5 M  0.65485717  0.9038321273 1.0774274 0
 854 4436 4605 5 M -0.35350581  0.3827158977 0.8638660 0
 855 4436 4605 5 M  0.17335523  0.1523596404 1.1740452 0
 856 4436 4573 5 M  0.63924630 -0.5415994081 1.5536279 0
 857 4436 4573 5 M  2.15262936  0.2615597404 1.8430954 0
 858 4436 4573 5 F  1.90393683 -0.0003381811 1.7706595 0
 859 4436 4573 5 M  1.76683958 -0.3020409032 1.9217338 0
 860 4436 4573 5 M  2.85897021  0.5065915178 1.9524943 0
 861 5172 5284 5 M  2.10054053 -0.3602600446 1.7571425 0
 862 5172 5284 5 M  1.63508350 -0.1773807626 1.5750223 0
 863 5172 5284 5 F  3.58190469  0.7466309788 1.8001537 0
 864 5172 5284 5 M  3.37100324  0.2847321155 2.0224222 0
 865 5172 5284 5 F  2.98756563  0.4634040294 1.8351824 0
 866 5172 4522 5 F  2.33981539  0.1137495419 1.7831609 0
 867 5172 4522 5 M  3.60519262  0.4539303552 1.8971910 0
 868 5172 4522 5 F  3.75191149  0.7165105255 2.0458298 0
 869 5172 4522 5 F  2.19922174 -0.8925933916 1.9488107 0
 870 5172 4522 5 M  1.66333993 -0.3965097298 1.7313244 0
 871 4577 4990 5 F  0.32992084 -1.1548707258 1.5864822 0
 872 4577 4990 5 F  3.25556826  1.4442828081 1.6733977 0
 873 4577 4990 5 M  2.68439952 -0.1142435580 1.9191269 0
 874 4577 4990 5 F  1.67172035 -0.3706318299 1.7461427 0
 875 4577 4990 5 F  3.82768658  0.9375007854 1.9001938 0
 876 4577 4319 5 M  2.47782385 -0.2049006877 2.0102236 0
 877 4577 4319 5 F  2.42764859  0.0958427350 1.8253534 0
 878 4577 4319 5 M  2.28277117  1.0871255559 1.5402417 0
 879 4577 4319 5 F  1.40810856 -0.2146561655 1.7415353 0
 880 4577 4319 5 M  2.13084825 -0.3497105628 1.8534797 0
 881 4516 4305 5 F  0.78031325 -0.9049265281 1.6816388 0
 882 4516 4305 5 M  0.75164742 -0.3217223934 1.4859877 0
 883 4516 4305 5 M  1.38618803  0.1085417185 1.5526029 0
 884 4516 4305 5 F  0.74228875 -0.4236155235 1.4560138 0
 885 4516 4305 5 M  1.59895958  0.8574216187 1.3898886 0
 886 4516 4649 5 M  3.44332485  0.4276885193 1.9761078 0
 887 4516 4649 5 M  2.38997165 -0.8588161002 2.1172408 0
 888 4516 4649 5 M  2.73505284 -0.8347206971 2.0954664 0
 889 4516 4649 5 M  3.15301488 -0.1663418660 1.8942898 0
 890 4516 4649 5 F  2.80470402 -0.8029305976 2.1892368 0
 891 5002 5297 5 F  3.99557868  0.9644997646 1.9294535 0
 892 5002 5297 5 F  1.59051014 -0.0175844873 1.6989482 0
 893 5002 5297 5 M  3.02352945  0.7383590659 1.9280010 0
 894 5002 5297 5 M  2.77688102 -0.0775748290 1.8734616 0
 895 5002 5297 5 F  2.26798680  0.8852911556 1.3804107 0
 896 5002 4599 5 M  2.34789674 -0.2938360710 1.9555809 0
 897 5002 4599 5 F  2.09364813  0.7309565443 1.5218511 0
 898 5002 4599 5 M  2.18260027  0.9799387737 1.5183131 0
 899 5002 4599 5 M  2.04754235  0.1802205170 1.7045568 0
 900 5002 4599 5 M  3.71183671  0.4184975075 2.1797601 0
 901 5127 4433 5 M  2.09412560  0.8815334954 1.5667739 0
 902 5127 4433 5 M  1.01910886 -0.2376671163 1.6205802 0
 903 5127 4433 5 M  2.72308231  0.9864685513 1.5799183 0
 904 5127 4433 5 F  1.27240855 -0.2103698971 1.5960782 0
 905 5127 4433 5 M  1.73533776 -0.4682155689 1.7797615 0
 906 5127 4624 5 F  2.29269378 -0.7322142919 1.9292982 0
 907 5127 4624 5 M  2.00989830 -0.0650437255 1.7923744 0
 908 5127 4624 5 F  2.63260546 -0.4381399784 1.9830590 0
 909 5127 4624 5 F  2.04589322 -0.8928074257 1.9340146 0
 910 5127 4624 5 M  3.11212751 -0.3049247219 2.0507895 0
 911 4356 4971 5 M  1.33955411 -0.6092445582 1.7436492 0
 912 4356 4971 5 M  0.77101037 -1.0260972774 1.6532309 0
 913 4356 4971 5 F  1.18454872 -0.2456374101 1.5966549 0
 914 4356 4971 5 M  1.26952861 -0.3457873341 1.6580815 0
 915 4356 4971 5 F  3.08642628  0.6857020187 1.8266595 0
 916 4356 5008 5 F  2.73436013  0.2943078784 1.8888117 0
 917 4356 5008 5 F  2.94347302  0.4348240942 1.8557012 0
 918 4356 5008 5 M  2.32391096 -0.5056713099 1.8756055 0
 919 4356 5008 5 M  2.76442632  0.2565721033 1.7892504 0
 920 4356 5008 5 F  2.96780258  0.2142440567 1.8345970 0
 921 4369 4966 5 F  2.72613168  0.3375620852 1.7885693 0
 922 4369 4966 5 M  2.26849243 -0.5045037074 1.8866175 0
 923 4369 4966 5 M  2.43712122  0.1033713064 1.8331465 0
 924 4369 4966 5 M  1.85284584 -0.5562042804 1.7698494 0
 925 4369 4966 5 M  1.88929863 -0.4043219090 1.8074390 0
 926 4369 5283 5 M  2.26003066 -0.2606900666 1.8552987 0
 927 4369 5283 5 F  2.46634285  0.2448400571 1.7547480 0
 928 4369 5283 5 M  3.14923954  0.8647728465 1.7784345 0
 929 4369 5283 5 M  1.83668652 -0.3082944387 1.7659631 0
 930 4369 5283 5 F  1.28684551  0.2653481550 1.5094447 0
 931 4631 4851 5 M  2.38802320  0.0328050846 1.7040579 0
 932 4631 4851 5 F  2.18679128 -0.9842900441 2.0549175 0
 933 4631 4851 5 F  2.12580842  0.5676565242 1.5795387 0
 934 4631 4851 5 M  2.59825285 -0.2619868000 1.9568538 0
 935 4631 4851 5 M  2.11692932 -0.9767068113 1.9710642 0
 936 4631 5149 5 M  1.88040196  0.0719503693 1.6343116 0
 937 4631 5149 5 F  2.42912122 -0.0653852414 1.7793913 0
 938 4631 5149 5 F  1.80418767  0.1545105623 1.4180048 0
 939 4631 5149 5 M  2.54544191  0.4812523119 1.5607393 0
 940 4631 5149 5 F  1.58917227 -0.3106087542 1.6156828 0
 941 4605 4824 5 M  2.49174254  0.2170739218 1.9427517 0
 942 4605 4824 5 M  3.41807760  0.1744148875 2.1029738 0
 943 4605 4824 5 F  2.56824135  0.7688231440 1.6999828 0
 944 4605 4824 5 M  2.39531847 -0.9455549951 2.1231117 0
 945 4605 4824 5 F  1.84085374 -0.1974747061 1.7741579 0
 946 4605 4516 5 F  0.30642230  0.4543274561 0.9505562 0
 947 4605 4516 5 F -0.95800511 -0.5418317318 0.6218210 0
 948 4605 4516 5 M -1.62088364 -1.4310080607 0.9898783 0
 949 4605 4516 5 M -0.71386286 -0.5189846702 0.8585614 0
 950 4605 4516 5 F -0.64091277 -0.3072354034 0.8871771 0
 951 4316 4881 5 F  2.31306819  0.0178842209 1.8544328 0
 952 4316 4881 5 M  3.43792289  0.9889630846 1.8118753 0
 953 4316 4881 5 F  2.29713475  0.0495902067 1.7341196 0
 954 4316 4881 5 F  1.65146707 -0.3250016451 1.6111276 0
 955 4316 4881 5 M  1.71934739 -0.5417700438 1.7369826 0
 956 4316 4936 5 F  3.07897597  1.0603178848 1.6204332 0
 957 4316 4936 5 F  0.98735216 -0.1066249784 1.5102526 0
 958 4316 4936 5 M  1.22602268  0.3220036841 1.4683867 0
 959 4316 4936 5 M  1.96275066  0.1696326068 1.6213447 0
 960 4316 4936 5 M  1.59972708  0.3039412222 1.5558219 0
 961 4918 4734 5 F  1.92520207  0.4225394688 1.6320090 0
 962 4918 4734 5 F  0.41193385 -1.4778985236 1.5367499 0
 963 4918 4734 5 F  1.95366312  0.5263842234 1.7319825 0
 964 4918 4734 5 F  1.50881135 -1.0282717273 1.7869615 0
 965 4918 4734 5 M  3.53323812  0.7675870741 1.9784737 0
 966 4918 4363 5 F  1.14476229 -0.6244933165 1.6331248 0
 967 4918 4363 5 M  2.44820019 -0.2962526710 1.8777385 0
 968 4918 4363 5 M  3.15771776  0.6100224305 1.7711236 0
 969 4918 4363 5 M  0.84557919 -0.2116634130 1.4824743 0
 970 4918 4363 5 F  1.59964948 -0.3621712822 1.7118133 0
 971 4706 4574 5 F  2.95817597  0.5251582269 1.8290120 0
 972 4706 4574 5 M  2.22189653 -0.6741685049 1.9462470 0
 973 4706 4574 5 M  2.72084016  0.1841003555 1.9977304 0
 974 4706 4574 5 F  2.22492875  0.2346938023 1.6938590 0
 975 4706 4574 5 M  1.45553839 -0.4144483557 1.5899855 0
 976 4706 4924 5 F  3.47353926  1.0597374622 1.7848998 0
 977 4706 4924 5 M  0.54526146 -0.5874796205 1.5052303 0
 978 4706 4924 5 M  1.86507976  0.5700309043 1.5852577 0
 979 4706 4924 5 F  2.03387911  0.3843778364 1.6648685 0
 980 4706 4924 5 M  1.52403186 -0.0001426795 1.5971224 0
 981 5129 4354 5 M  3.09429970 -0.0471939765 2.0100982 0
 982 5129 4354 5 M  2.82604608 -0.2128258794 1.9558816 0
 983 5129 4354 5 M  0.98559406 -1.0046615212 1.7961461 0
 984 5129 4354 5 F  1.98944352 -0.8019675869 1.9487469 0
 985 5129 4354 5 M  2.33776542  0.1220980449 1.8744301 0
 986 5129 5084 5 F  2.59708997  0.2518998138 1.7621273 0
 987 5129 5084 5 F  2.68524013  0.2801931816 1.9106512 0
 988 5129 5084 5 F  3.48444640  0.9723721630 1.7653399 0
 989 5129 5084 5 F  2.31183344 -0.3632949670 1.8224548 0
 990 5129 5084 5 F  2.99078284  0.5875687798 1.9170104 0
 991 5001 5015 5 M  2.00571365  0.4258644922 1.8708551 0
 992 5001 5015 5 F  1.57661948  0.1990690991 1.8341874 0
 993 5001 5015 5 M  1.38978517  0.0938082158 1.7938872 0
 994 5001 5015 5 M  1.60468404  0.1121522306 1.6255057 0
 995 5001 5015 5 M  0.49112609 -0.7106738666 1.8311080 0
 996 5001 5199 5 F  2.84306994  0.9071366432 1.8088097 0
 997 5001 5199 5 F  0.96112997  0.0572708093 1.4786784 0
 998 5001 5199 5 F  0.68597422 -0.8067003401 1.6250036 0
 999 5001 5199 5 F  1.37271912 -0.8428489037 1.9717962 0
1000 5001 5199 5 F  1.05882898 -0.6073888280 1.7456214 0
